player_id,player_position,team,goals_last_5,assists_last_5,minutes_last_5,shots_on_target,pass_accuracy,fitness_score,opponent_strength,home_away,weather,next_match_goals,performance_level
4769,Goalkeeper,Team_C,5,1,342.0340567593269,7,79.35318178734565,72.20866640512159,2,Away,Sunny,1.7558032571878297,Medium
4770,Defender,Team_A,4,1,252.8250047706428,3,63.04372925629366,74.58670583642142,1,Home,Rainy,1.1217633729929688,Medium
4771,Goalkeeper,Team_D,2,2,409.9427288625002,7,,92.9937572877585,3,Home,,1.3385734158592397,Medium
4772,Goalkeeper,Team_G,4,1,346.06859907105024,4,87.02736074801676,58.045077489748216,2,Home,Cloudy,0.5748224722655353,Low
4773,Midfielder,Team_G,0,0,300.94157210921435,9,68.41881333846234,73.87163852905178,4,Home,Sunny,0.9149721820866925,Medium
4774,Defender,Team_B,1,4,345.4206500976785,6,91.19536380297842,74.48431385150928,1,Home,Snowy,0.8758585998361818,Medium
4775,Forward,Team_A,4,0,284.401150283793,4,85.34454790343332,63.274771359037544,1,Home,Rainy,1.494344332016099,Medium
4776,Midfielder,Team_G,0,2,395.08279414445457,4,,70.93375519288173,2,Away,Rainy,1.3685881948527698,Medium
4777,Goalkeeper,Team_F,6,3,380.9179161093306,4,77.89906836487162,67.66126706831743,1,Away,Rainy,1.9095681690748334,High
4778,Goalkeeper,Team_G,4,1,342.40340402644927,13,68.23989279014789,88.05469188287857,3,Away,Snowy,2.220775762505195,High
4779,Forward,Team_G,6,0,356.7015228498754,4,66.47448646811769,73.53184906496979,5,Away,Cloudy,0.30346311211751814,Low
4780,Goalkeeper,Team_G,4,3,231.3682273939269,4,69.09595803929064,62.86625541705046,4,Home,Snowy,0.4911062979501093,Low
4781,Defender,Team_G,4,1,408.0167064046679,0,,54.288719888433846,3,Home,Snowy,0.23394755684495577,Low
4782,Midfielder,Team_C,0,2,314.03853072408197,8,81.55264066168347,70.56743724081103,1,Home,Cloudy,1.137495616319383,Medium
4783,Goalkeeper,Team_C,2,1,381.5027389655661,7,68.63278164932856,88.49707154370802,5,Home,Sunny,0.34049242290210524,Low
4784,Goalkeeper,Team_B,3,3,364.9905334114818,7,74.01972717894402,66.31434542936356,4,Home,,0.39905329719090615,Low
4785,Forward,Team_G,1,4,380.5828860526323,4,85.96954909991395,60.44325056891476,3,Away,Cloudy,0.3670098279815209,Low
4786,Defender,Team_A,2,2,257.1342229844627,3,64.31419728650586,82.07703262243413,2,Home,Snowy,0.7052745383512548,Low
4787,Goalkeeper,Team_D,3,2,,5,64.74319494074723,73.56219430838368,4,Away,Cloudy,0.929163067249301,Medium
4788,Forward,Team_B,2,3,454.89648612923423,2,76.06330001328259,78.29995822176244,2,Away,Sunny,0.3873008024956463,Low
4789,Goalkeeper,Team_A,3,0,228.8394755904586,6,78.81237763747086,104.54407770194857,4,Home,Snowy,0.6862452910906018,Low
4790,Forward,Team_G,1,5,254.1433787894775,8,77.97776569282735,88.89098959410566,1,Away,Rainy,1.7692700105169261,Medium
4791,Forward,Team_E,4,1,322.5946397958896,7,90.24630390508389,66.70345419730691,3,Home,Sunny,1.1964650451382697,Medium
4792,Defender,Team_G,2,3,322.69878363971657,6,69.19855828302728,63.621311933903414,4,Away,Cloudy,0.4267271599695379,Low
4793,Goalkeeper,Team_C,1,0,287.5989153720515,4,65.32910870577867,54.76064480871173,2,Home,Cloudy,0.8195466788148328,Medium
4794,Defender,Team_D,4,3,356.9647323151563,7,58.498866890936995,73.39646834637114,4,Home,Sunny,0.584380856272326,Low
4795,Forward,Team_F,1,3,374.12500625603,3,75.23659808039275,85.79229749924859,4,Home,Snowy,0.0,Low
4796,Midfielder,Team_D,6,3,318.90994202547205,3,81.49990996212328,56.46072617710513,4,Home,Sunny,0.48107315391984,Low
4797,Goalkeeper,Team_F,3,1,303.8906084186962,4,81.99908541651845,84.87782603066694,1,Away,Snowy,1.2406052389441136,Medium
4798,,Team_D,3,3,318.66426862309123,7,76.11048475535044,82.6715453009066,3,Home,Sunny,0.8228281102074088,Medium
4799,Goalkeeper,Team_C,5,0,290.1583524815349,8,74.20682284347987,79.29119068535651,5,Away,Rainy,0.6207934607812047,Low
4800,Defender,Team_F,3,1,218.10578346866902,7,79.74004795173599,68.15067656142746,4,Home,Sunny,0.5138844491939534,Low
4801,Defender,Team_A,5,2,338.05546622045273,4,80.08620122584695,,4,Home,Sunny,0.0,Low
4802,Defender,Team_F,2,2,365.95014282488245,5,68.07656908249815,83.15118474349734,1,Away,Sunny,1.6197763135564809,Medium
4803,Defender,Team_B,3,1,310.7643633005656,10,83.91233393351806,81.09244984513356,2,Away,Cloudy,1.6380453499095236,Medium
4804,Defender,Team_A,6,1,184.09530908566586,4,84.0324383568414,76.40067225111683,5,Away,Cloudy,0.5829766056714298,Low
4805,Midfielder,Team_B,6,2,285.69709728069483,7,62.23196481924146,76.99545631929685,5,Away,Sunny,0.42326103980202884,Low
4806,Defender,Team_G,3,1,374.34332431207577,7,73.0980752134859,87.78301137423581,5,Home,Cloudy,0.6434026356095331,Low
4807,Forward,Team_D,3,2,233.70508924779145,5,67.00770105731664,67.05767847642898,1,Home,Sunny,1.2977455046697488,Medium
4808,Forward,Team_A,3,2,361.7530413262232,2,76.30688755955427,8.161690987236275,5,Home,Sunny,0.0,Low
4809,Midfielder,Team_D,1,2,293.27503229781365,6,71.20911240723979,94.48905335829646,2,Home,Sunny,1.3963334596475632,Medium
4810,Goalkeeper,Team_G,5,1,318.87349095950356,2,79.73954380994766,67.13901668049664,3,Home,Cloudy,0.7305904217359298,Low
4811,Forward,Team_E,3,2,278.8460293529677,4,66.49297623068509,70.32037928118096,5,Home,Rainy,0.7498972460410853,Low
4812,Goalkeeper,Team_D,4,0,251.86504942292316,6,81.92302010630686,53.54008725539366,4,Home,Rainy,0.9319276786153599,Medium
4813,Midfielder,Team_G,1,1,406.0547880962223,7,101.25838718498309,74.36795100611063,2,Home,Cloudy,1.4193181484262305,Medium
4814,Goalkeeper,Team_D,3,1,368.95034195428946,6,80.96147230311593,86.55605990023415,2,Home,Rainy,1.174905024228472,Medium
4815,Goalkeeper,Team_G,5,6,,7,,82.02484701509478,5,Away,Snowy,1.1746743630889198,Medium
4816,Goalkeeper,Team_B,3,1,374.51332893211475,6,75.94092560967218,62.927000530219466,4,Home,Rainy,0.4606936975584286,Low
4817,Goalkeeper,Team_G,1,1,350.1628923381498,4,67.54686595273175,66.96947774188843,2,Away,Rainy,1.116631659306293,Medium
4818,Midfielder,Team_F,3,1,376.64787534681403,4,74.2034506688306,66.52388301577275,1,Away,Sunny,1.08704415879777,Medium
4819,Forward,Team_E,3,7,,4,83.37613865129691,86.43753249666446,5,Home,Sunny,0.0,Low
4820,Defender,Team_D,4,1,402.6612132367427,6,77.5813652167688,49.83036357608803,4,Away,Rainy,0.33648669060588166,Low
4821,Goalkeeper,Team_G,2,1,397.3058635722398,6,74.39997084613353,62.97139678722891,3,Home,Sunny,0.0,Low
4822,Forward,Team_G,6,2,342.82891805107636,3,85.24481730037782,76.32125821749425,2,Home,Cloudy,1.127446038567856,Medium
4823,Forward,Team_D,2,2,302.7203271268971,3,76.9450548710519,74.78030483421183,3,Away,Sunny,0.2926451103381688,Low
4824,Midfielder,Team_E,4,3,246.5882468810156,4,61.75810425133042,,4,Away,Snowy,0.0,Low
4825,Forward,Team_E,2,2,333.71946645225165,3,83.83573415566939,90.71891493562012,1,Home,Sunny,1.1768747495491494,Medium
4826,Midfielder,Team_G,7,2,1052.7372769502097,7,80.12191154535873,63.615046037265856,4,Away,Sunny,1.0502944097129678,Medium
4827,Goalkeeper,Team_A,7,2,250.3497695989401,6,89.1044463276694,63.00087579635871,3,Away,Sunny,0.8883222744189251,Medium
4828,Goalkeeper,Team_B,2,2,381.0845089115364,4,81.74401443095836,66.86901183090151,4,Away,Sunny,0.15407198044843604,Low
4829,Defender,Team_E,5,0,291.7136675656066,1,71.82131262981439,71.88820592741739,4,Home,Sunny,0.46708657881771704,Low
4830,Defender,Team_E,3,2,296.8341329110833,7,81.04026747892092,85.88146956189848,2,Away,Rainy,1.5852507321977194,Medium
4831,Defender,Team_C,3,2,249.47246052422787,2,76.63324243870862,86.87757115358629,4,Away,Rainy,0.0,Low
4832,Forward,Team_F,1,2,274.8504244059817,6,79.78217157661295,89.33528236877491,1,Home,Sunny,1.5252027583914332,Medium
4833,Goalkeeper,Team_E,2,2,358.8069251336688,6,,,2,Away,,0.9776486964716087,Medium
4834,Midfielder,Team_B,4,3,366.2676541254061,9,73.91419377258329,74.10212448769683,1,Home,Sunny,1.504753431997625,Medium
4835,Defender,Team_F,5,2,334.1514848645963,3,75.058575546502,,3,Home,Sunny,0.45984161858169476,Low
4836,Midfielder,Team_F,2,2,289.9512281144089,10,54.123826259782845,79.00782554206674,4,Away,Cloudy,0.7551058360835742,Low
4837,Midfielder,Team_D,2,1,253.78656786606567,2,94.63216182187546,85.85500843952205,5,Away,Sunny,0.0,Low
4838,Defender,Team_D,0,1,323.70550800861355,4,77.86658725576346,68.14334202118991,4,Home,Snowy,0.0,Low
4839,Goalkeeper,Team_D,5,1,298.10274174700294,8,71.81050942866136,76.65621809616626,5,Home,Snowy,0.6346094678202774,Low
4840,Defender,Team_D,2,1,332.6708853462458,5,87.40482537902359,70.14957156760897,2,Home,Cloudy,1.4942985784202885,Medium
4841,Midfielder,Team_C,2,1,300.7257380107801,8,90.77286947970623,59.100074783021924,3,Home,Sunny,1.2889350743238588,Medium
4842,Defender,Team_E,4,3,302.2601127988722,6,62.65308562714756,58.83668353710169,5,Away,Sunny,0.5956263898239436,Low
4843,Midfielder,Team_D,6,1,329.5376411667478,9,72.1236683983657,90.64322267633541,4,Away,Rainy,1.4362982682432421,Medium
4844,Midfielder,Team_G,1,2,341.13154787862334,8,80.67474362606265,99.03253648136813,4,Away,Snowy,1.15701014622864,Medium
4845,Defender,Team_A,2,1,393.4352774058641,1,66.835767705488,63.911264309011315,4,Home,Cloudy,0.15930675298907299,Low
4846,Forward,Team_D,1,0,299.78069995551846,4,72.13045014322815,81.3950738730998,3,Home,Sunny,0.8236070198357547,Medium
4847,Defender,Team_E,2,0,352.7296710231366,3,65.17712459627096,73.33106813736336,5,Away,Sunny,0.334342793947993,Low
4848,Forward,Team_D,2,1,428.2173235419245,7,78.30381105248082,57.08114985403397,5,Away,Rainy,0.13551982735282603,Low
4849,Midfielder,Team_C,1,5,354.32457945365377,4,68.07485665215054,84.92067684625897,3,Home,Rainy,0.9719246897775974,Medium
4850,Midfielder,Team_B,4,4,389.85505961389873,4,102.50411556289315,74.71774495583152,1,Away,Sunny,1.9074608210651376,High
4851,Forward,Team_B,2,3,282.76235964387655,6,95.11557547257158,52.466670769187004,2,Away,Cloudy,0.8734960474457143,Medium
4852,Midfielder,Team_E,2,2,276.77866157909943,3,66.96027094734274,80.92874769739939,3,Away,Rainy,0.48398160020899605,Low
4853,Forward,Team_G,0,2,776.0938807422593,6,60.192860468093635,,4,Home,Sunny,1.0168334058005475,Medium
4854,Forward,Team_B,2,0,316.8236068871757,7,63.20802138629664,58.58661144408737,1,Away,Sunny,1.8596443998882128,High
4855,Midfielder,Team_B,4,0,384.2494710269567,8,73.1162480833698,60.70835538076916,5,Away,Cloudy,0.6370759717888019,Low
4856,Goalkeeper,Team_A,3,0,276.2189630491187,9,79.66708459652129,78.60247455934335,2,Away,Snowy,1.2565055182768878,Medium
4857,Forward,Team_E,1,4,314.6823253881448,1,64.59044001671414,88.2429832058794,4,Home,Rainy,0.0,Low
4858,Defender,Team_G,7,2,384.4895148207926,5,75.02763214596281,68.11783674549051,4,Away,Cloudy,0.4774557570356088,Low
4859,Defender,Team_E,2,1,332.9326150039205,6,75.56853429305369,79.48348058645527,4,Away,Sunny,0.0,Low
4860,Midfielder,Team_B,3,2,319.35098178172507,9,65.76592617703929,80.29252608558897,3,Home,Rainy,1.789079255485362,Medium
4861,Goalkeeper,Team_B,3,1,334.30985728801585,7,91.79335339513646,92.75189263236565,5,Away,Sunny,0.616952801269252,Low
4862,Midfielder,Team_B,5,2,252.34684990934824,3,81.10915273159821,61.94701309309393,1,Away,Sunny,1.1511307595142248,Medium
4863,Goalkeeper,Team_F,1,3,251.3748131454824,3,82.51186037675382,80.24076607728722,2,Away,Sunny,1.3217262330764912,Medium
4864,Forward,Team_C,3,0,224.7071749019835,4,102.22718729520531,92.7686550892798,4,Home,Cloudy,0.034979021677680744,Low
4865,Forward,Team_D,1,5,332.4009072421762,6,67.02105083685665,81.83211269552021,3,Away,Rainy,0.9800758035753061,Medium
4866,Forward,Team_C,3,1,375.131284990581,6,87.19853908499933,97.80782666358677,3,Away,Rainy,1.3904748112609995,Medium
4867,Forward,Team_E,3,5,365.93518907623223,3,94.69017084975319,74.64487027704986,2,Away,Snowy,0.6836343214611386,Low
4868,Defender,Team_A,5,2,388.61767955388893,7,93.15430332827054,74.30286447456344,1,Home,Cloudy,1.7706003610497236,Medium
4869,Defender,Team_D,5,2,407.25333314323245,5,84.46623668278872,62.7561616329546,3,Away,Snowy,0.8220729437847816,Medium
4870,Midfielder,Team_A,2,1,328.67884306928977,3,60.39969274121918,84.59981489113113,3,Home,Snowy,0.17081702501115503,Low
4871,Goalkeeper,Team_G,1,1,316.12353693358705,7,81.36575915150163,96.75589245283899,5,Away,Sunny,1.1168660066767147,Medium
4872,Forward,Team_F,2,2,408.55788169054756,7,72.27561005645623,47.00791222282707,5,Home,Rainy,0.4347185612049476,Low
4873,Forward,Team_E,1,2,277.9390881993748,4,80.23240494004735,60.80106683847803,1,Home,Cloudy,0.836177698373954,Medium
4874,Goalkeeper,Team_F,4,2,249.2880427770051,2,88.29512351911616,85.07907473156803,2,Away,Cloudy,0.56777749721734,Low
4875,Goalkeeper,Team_E,5,2,299.6672328458539,8,81.41945952251857,9.451776857302114,4,Away,Sunny,0.1143022407592807,Low
4876,Midfielder,Team_A,5,0,292.65540143994707,4,66.65926723677818,94.25600585849884,3,Away,Rainy,1.1282285599413338,Medium
4877,Goalkeeper,Team_A,0,3,322.89960474926124,5,64.1035546161013,77.14720830371022,4,Away,Rainy,0.6226360100144536,Low
4878,Forward,Team_A,5,1,268.99881853141284,5,70.14081553828319,89.2338261039265,4,Home,Cloudy,1.0700049881768636,Medium
4879,Forward,Team_E,1,1,342.18398868579993,2,77.00208362648883,77.4873791379297,4,Away,Snowy,0.6405989493146108,Low
4880,Forward,Team_B,2,0,285.85327757657103,3,91.69135297793736,52.54836981367925,1,Home,Rainy,0.8168159346691717,Medium
4881,Forward,Team_A,2,1,,4,80.65345515080945,77.87660931684822,2,Away,Cloudy,0.9266993218432318,Medium
4882,Forward,Team_F,0,3,248.3260697936176,2,76.76489375842874,64.51531574622207,2,Away,Sunny,0.1688825908954849,Low
4883,Midfielder,Team_G,3,3,311.63163103687384,1,75.95297315799365,75.72968297998469,5,Away,Sunny,0.26832745040208206,Low
4884,Forward,Team_D,1,3,299.9051425053493,4,76.08458920246744,85.18585759815055,4,Away,Snowy,1.0825099717769981,Medium
4885,Midfielder,Team_E,4,2,333.8533953602281,4,86.45174955539275,66.20631026751668,4,Home,Snowy,0.0,Low
4886,Forward,Team_F,3,0,375.6022689696024,7,67.4742864179731,55.65488979386571,3,Away,Rainy,0.8101392858734733,Medium
4887,Defender,Team_C,3,1,335.9726543833366,7,89.40358305636889,78.43292154380013,1,Home,Sunny,2.5154480558801655,High
4888,Defender,Team_G,5,1,312.2845280989272,5,85.43863309790507,91.24188528846169,4,Home,Rainy,0.2124240335657811,Low
4889,Defender,Team_C,3,2,361.47530226591766,3,75.32798878238677,63.008078468384426,1,Home,Cloudy,0.7189903723555321,Low
4890,Defender,Team_D,4,4,370.5814861649691,6,105.32711964820864,71.62045145200095,5,Home,Rainy,0.7189033643300446,Low
4891,Midfielder,Team_B,1,2,336.1519878022606,4,88.26949894406766,84.93389990689819,1,Home,Sunny,1.7857351214691783,Medium
4892,Midfielder,Team_A,1,0,343.25550963838975,5,76.13284593900289,65.68184505634346,2,Away,Snowy,1.4667678611639823,Medium
4893,Goalkeeper,Team_E,4,1,358.79813277773684,5,85.66746823959961,87.17203136003106,1,Away,Sunny,1.6791055793767078,Medium
4894,Forward,Team_F,2,3,221.364396449045,3,74.93523986981239,53.33923758551001,4,Home,Rainy,0.05262841606713828,Low
4895,Defender,Team_A,3,1,298.9516873126126,2,70.5308932775477,78.97974233092584,4,Home,Sunny,0.49815177565668717,Low
4896,Midfielder,Team_F,1,2,342.5740358725198,4,73.10763754132695,93.55379985034806,4,Home,Rainy,0.885979120630616,Medium
4897,Forward,Team_E,3,2,,4,77.93278383715757,67.16174205768635,4,Away,Snowy,0.3133554592366006,Low
4898,Forward,Team_C,4,3,302.71118662170863,2,61.10132924166879,74.83809491182538,1,Home,Rainy,1.2491448106604244,Medium
4899,Midfielder,Team_A,2,3,342.494092567996,6,63.948310546749404,39.35321644693663,4,Away,Cloudy,0.30168218724636137,Low
4900,Defender,Team_D,4,2,343.8586984409258,0,81.97746188947553,65.21684938583597,2,Away,Sunny,0.0,Low
4901,Goalkeeper,Team_B,9,0,348.02356127425315,7,74.10718577556155,73.31240314467922,3,Away,Sunny,1.8548552055876415,High
4902,Forward,Team_D,4,3,272.46659229678164,6,97.77807646256147,87.20652370118437,4,Away,Sunny,1.6015974223758376,Medium
4903,Goalkeeper,Team_B,2,2,234.9317983667491,6,84.70033655819257,90.34377646895794,5,Home,Rainy,0.4368970788197748,Low
4904,Defender,Team_G,5,1,368.2632069411506,7,82.39411015176118,82.28377758357736,3,Home,Cloudy,1.1110907880306018,Medium
4905,Defender,Team_F,0,3,275.45506955069004,3,82.78810553115406,54.69950051798563,1,Home,Rainy,0.0,Low
4906,Goalkeeper,Team_A,2,1,271.3084786236634,3,76.1942391043783,72.25938817594019,2,Home,Sunny,0.9358443158341354,Medium
4907,Defender,Team_A,2,2,265.89490847527856,8,85.27220050326187,71.57101540815879,2,Away,Rainy,1.9037067819436966,High
4908,Forward,Team_G,4,4,389.06180848013236,7,77.47406775116177,81.03381190048123,5,Away,Snowy,0.6507809542333018,Low
4909,Goalkeeper,Team_B,1,5,332.7216087251878,6,81.35811630220907,81.53348646698382,4,Away,Sunny,1.0449835942124432,Medium
4910,Defender,Team_C,3,4,340.55140390307207,1,75.72190202252123,72.12105096005718,5,Home,Rainy,0.0,Low
4911,Goalkeeper,Team_E,7,3,361.3730709936481,3,89.87638429477713,79.22677960415592,4,Away,Snowy,0.33735589233895047,Low
4912,Forward,Team_D,1,3,317.4577681750672,7,70.12142704127601,64.85296921285963,4,Away,Rainy,0.03473825222242588,Low
4913,Defender,Team_G,3,0,380.7613077599425,4,57.174294762974,87.36555557504755,2,Away,Snowy,1.123325405827186,Medium
4914,,Team_F,3,2,248.19181064122654,4,73.11978222174963,63.3957178048747,2,Home,Snowy,0.9029874789464093,Medium
4915,Defender,Team_G,3,1,254.86357965475963,3,93.26119076024823,71.13499303101571,4,Away,Snowy,0.2609027470352243,Low
4916,Midfielder,Team_D,1,1,251.55383206003768,1,86.35223819874723,89.03515123490405,2,Home,Sunny,0.8275673436114039,Medium
4917,Defender,Team_D,1,2,,5,89.82791024685065,80.58843089372839,2,Home,Rainy,1.554808364280661,Medium
4918,Goalkeeper,Team_F,2,4,350.38506177192136,5,79.3660470897866,66.6056059037009,2,Home,Sunny,0.9170875446096112,Medium
4919,Defender,Team_F,7,3,,7,79.3852618850977,76.88686038312817,4,Away,Rainy,1.7371989582403395,Medium
4920,Forward,Team_A,5,3,306.0536990726735,4,71.85858440153521,77.24648962073519,4,Away,Snowy,0.5405183011608282,Low
4921,Forward,Team_D,5,0,396.08423604771394,5,72.3339774681597,96.4674926864074,3,Home,Rainy,1.121209304195527,Medium
4922,Defender,Team_E,2,2,278.33382824281443,6,78.31049828663474,85.63866883853791,2,Away,Sunny,1.3041677941577283,Medium
4923,Goalkeeper,Team_E,8,3,337.72596747519714,5,78.21613466288628,83.48521880262217,4,Home,Sunny,1.5795237553076986,Medium
4924,Midfielder,Team_B,5,2,278.8570477388078,5,77.00762954971209,64.50811623123455,2,Away,Snowy,0.9331016422986236,Medium
4925,Goalkeeper,Team_G,4,3,385.7584594964102,7,81.0081975510973,65.02424923782107,3,Home,Sunny,1.364390712898965,Medium
4926,Midfielder,Team_F,3,0,357.70557105636004,5,73.72066924894224,66.95893356632136,3,Away,Sunny,0.8297305187178142,Medium
4927,Forward,Team_A,5,3,236.06471443972475,7,82.01758497859413,95.41680449865622,1,Home,Snowy,2.13005024383572,High
4928,Goalkeeper,Team_E,2,5,304.35193822112325,1,91.12145520340006,69.72491197630065,4,Home,Sunny,0.0,Low
4929,Midfielder,Team_C,4,1,195.25959253622477,6,98.22510037406249,70.91612404207068,3,Away,Rainy,0.6660803767163423,Low
4930,Defender,Team_A,0,4,374.0273348606498,5,70.99444366682161,58.220583327697355,4,Away,Rainy,0.6450743035661091,Low
4931,Forward,Team_A,2,1,442.8385370552861,4,90.20029472069416,59.46004973730855,4,Away,Snowy,0.3490604925308179,Low
4932,Defender,Team_E,3,4,189.173532799967,6,85.9296304978266,75.89212341972514,2,Home,Cloudy,1.097384787800892,Medium
4933,Forward,Team_C,7,0,234.37407854377716,5,90.16563987929376,88.34237433074898,4,Home,Snowy,0.42817557137921747,Low
4934,Goalkeeper,Team_B,5,3,330.03920501419117,1,98.10966355300503,74.15353007525088,2,Home,Cloudy,0.4739841948360044,Low
4935,Goalkeeper,Team_E,5,2,318.8924713826328,8,93.2145715400297,75.28309317879516,2,Home,Cloudy,1.5631207178473907,Medium
4936,Forward,Team_C,3,3,295.3492896916928,7,65.71188919354346,95.20528971866118,2,Away,Sunny,2.063692477041257,High
4937,Forward,Team_A,1,4,215.74279896493198,5,78.82961566104079,75.180377564554,5,Away,Snowy,0.0,Low
4938,Forward,Team_C,2,1,339.4068097985077,8,70.06963871689402,74.6880311081804,4,Away,Sunny,1.250542803828768,Medium
4939,Goalkeeper,Team_A,2,0,373.25083111681874,3,80.5658223226801,87.33944688950098,3,Home,Rainy,1.084877886970886,Medium
